apt_id,area_group,area_use,area_supply,space,rooms,restrooms,entrance,deposit_avg,deposit_summer,deposit_winter,floor_plan_url,households,area_supply_pyeong,households_n,households_s,price
1165010841,13440,84.99,106.8,106㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13440&ptpId=3,27,32,0,0,
1165010841,13440,109.29,131.09,131㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13440&ptpId=4,1,39,0,0,
1165010841,13440,116.72,142.62,142A㎡,4,1,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13440&ptpId=5,1,43,0,0,
1165010841,13440,117.87,143.28,143B㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13440&ptpId=7,3,43,0,0,
1165010841,13440,123.75,150.85,150B㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13440&ptpId=8,10,45,0,0,
1165010841,13440,125.79,151.21,151A㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13440&ptpId=6,80,45,0,0,
1165010841,13440,126.52,152.02,152C㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=13440&ptpId=9,7,46,0,0,
1165010817,3412,100.06,131.58,131㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3412&ptpId=1,4,39,0,0,
1165010817,3412,110.52,145.33,145㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3412&ptpId=2,4,44,0,0,
1165010817,3412,116.04,152.61,152㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3412&ptpId=3,36,46,0,0,
1165010817,3412,144.26,189.71,189㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3412&ptpId=4,4,57,0,0,
1165010817,3412,156.75,206.14,206㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3412&ptpId=5,4,62,0,0,
1165010817,3412,163.95,215.62,215㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3412&ptpId=6,70,65,0,0,
1165010616,515,57.33,76.94,76㎡,3,1,계단식,"158,294","171,585","157,493",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=515&ptpId=1,84,23,0,0,
1165010616,515,78.89,103.15,103㎡,3,2,계단식,"217,823","236,113","216,721",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=515&ptpId=3,1,31,0,0,
1165010616,515,81.37,105.84,105㎡,3,2,계단식,"224,671","243,536","223,534",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=515&ptpId=4,16,32,0,0,
1165010616,515,84.85,108.66,108B㎡,3,2,계단식,"234,279","253,951","233,094",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=515&ptpId=5,49,32,0,0,
1165010616,515,84.33,109.7,109A㎡,3,2,계단식,"232,843","252,395","231,665",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=515&ptpId=2,16,33,0,0,
1165010620,3413,84.97,101.34,101㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3413&ptpId=1,41,30,0,0,
1165010620,3413,140.36,166.07,166㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3413&ptpId=2,76,50,0,0,
1165010807,3008,162.73,236.14,236㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=7,1,71,0,0,
1165010807,3008,164.33,238.46,238A㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=1,3,72,0,0,
1165010807,3008,164.36,238.5,238B㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=9,2,72,0,0,
1165010807,3008,164.64,238.91,238C㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=10,2,72,0,0,
1165010807,3008,164.19,238.26,238㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=8,1,72,0,0,
1165010807,3008,164.73,239.04,239D㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=11,1,72,0,0,
1165010807,3008,176.24,255.74,255㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=2,30,77,0,0,
1165010807,3008,181.5,263.38,263㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=3,16,79,0,0,
1165010807,3008,184.46,267.67,267A㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=12,1,81,0,0,
1165010807,3008,185.05,268.53,268B㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=13,1,81,0,0,
1165010807,3008,188.15,273.03,273A㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=14,1,82,0,0,
1165010807,3008,189.81,275.44,275B㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=4,33,83,0,0,
1165010807,3008,197.79,287.01,287㎡,5,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=5,30,86,0,0,
1165010807,3008,243.9,353.93,353B㎡,6,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=17,2,107,0,0,
1165010807,3008,243.66,353.58,353A㎡,6,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=16,1,107,0,0,
1165010807,3008,244.02,354.1,354C㎡,6,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=18,3,107,0,0,
1165010807,3008,244.25,354.43,354D㎡,6,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=6,2,107,0,0,
1165010807,3008,244.28,354.48,354E㎡,6,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=19,1,107,0,0,
1165010807,3008,244.36,354.59,354F㎡,6,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=20,1,107,0,0,
1165010807,3008,244.6,354.94,354G㎡,6,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=21,1,107,0,0,
1165010807,3008,244.69,355.07,355H㎡,6,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=22,4,107,0,0,
1165010807,3008,244.83,355.28,355I㎡,6,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=23,2,107,0,0,
1165010807,3008,244.97,355.48,355㎡,6,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=15,1,107,0,0,
1165010807,3008,244.87,355.33,355J㎡,6,3,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3008&ptpId=24,1,107,0,0,
1165010309,103239,59.99,85.73,85A㎡,3,2,계단식,"195,732","199,330","196,495",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=103239&ptpId=1,64,25,0,0,
1165010309,103239,84.77,120.25,120A㎡,3,2,계단식,"276,584","281,668","277,661",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=103239&ptpId=2,32,36,0,0,
1165010618,530,53.46,58.06,58㎡,2,1,복도식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=530&ptpId=1,132,17,0,0,
1165010618,530,84.49,118.82,118㎡,3,1,복도식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=530&ptpId=2,24,36,0,0,
1165010850,3013,52.36,67.04,67B㎡,1,1,복도식,"219,452","219,412","253,308",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=2,10,20,0,0,
1165010850,3013,52.36,67.04,67A㎡,2,1,복도식,"219,452","219,412","253,308",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=1,9,20,0,0,
1165010850,3013,55.17,70.63,70㎡,1,1,계단식,"231,230","231,187","266,902",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=3,1,21,0,0,
1165010850,3013,64.26,79.07,79㎡,3,1,복도식,"269,328","269,278","310,878",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=4,14,23,0,0,
1165010850,3013,67.83,83.45,83㎡,2,1,복도식,"284,290","284,238","328,149",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=5,1,25,0,0,
1165010850,3013,84.33,103.75,103㎡,3,2,복도식,"353,446","353,381","407,973",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=6,1,31,0,0,
1165010850,3013,84.96,104.52,104C㎡,3,2,복합식,"356,086","356,021","411,021",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=11,25,31,0,0,
1165010850,3013,84.78,104.3,104B㎡,3,2,복도식,"355,331","355,267","410,150",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=7,1,31,0,0,
1165010850,3013,84.99,107.25,107A㎡,3,2,복합식,"356,212","356,147","411,166",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=9,17,32,0,0,
1165010850,3013,84.95,108.77,108B㎡,3,2,복합식,"356,044","355,979","410,973",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=10,10,32,0,0,
1165010850,3013,84.98,108.8,108A㎡,3,2,복합식,"356,170","356,105","411,118",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=12,1,32,0,0,
1165010850,3013,105.75,133.44,133㎡,3,2,계단식,"443,222","443,140","511,599",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=13,1,40,0,0,
1165010850,3013,116.49,147,147㎡,4,2,계단식,"488,235","488,146","563,557",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=14,16,44,0,0,
1165010850,3013,140.03,172.27,172㎡,4,2,복합식,"586,897","586,789","677,440",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3013&ptpId=15,53,52,0,0,
1165010805,9785,133.48,156.17,156㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9785&ptpId=1,4,47,0,0,
1165010805,9785,150.95,176.6,176B㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9785&ptpId=2,18,53,0,0,
1165010805,9785,150.85,176.49,176A㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9785&ptpId=11,4,53,0,0,
1165010805,9785,151.16,176.85,176C㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9785&ptpId=12,4,53,0,0,
1165010805,9785,154.9,181.23,181㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9785&ptpId=3,4,54,0,0,
1165010805,9785,161.91,189.43,189㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9785&ptpId=4,78,57,0,0,
1165010805,9785,163.68,191.5,191㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9785&ptpId=6,4,58,0,0,
1165010805,9785,165.39,193.5,193㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9785&ptpId=5,4,58,0,0,
1165010805,9785,169.32,198.1,198A㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9785&ptpId=13,4,60,0,0,
1165010805,9785,169.39,198.18,198B㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9785&ptpId=7,4,60,0,0,
1165010805,9785,174.34,203.97,203A㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9785&ptpId=8,4,61,0,0,
1165010805,9785,176.59,206.6,206B㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9785&ptpId=9,4,62,0,0,
1165010805,9785,244.14,285.61,285㎡,4,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=9785&ptpId=10,2,86,0,0,
1165010815,17384,44.5,56.35,56㎡,1,1,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=17384&ptpId=1,8,17,0,0,
1165010815,17384,57.88,73.29,73㎡,2,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=17384&ptpId=2,8,22,0,0,
1165010815,17384,64.05,81.11,81㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=17384&ptpId=3,8,24,0,0,
1165010815,17384,81.97,103.8,103㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=17384&ptpId=4,40,31,0,0,
1165010815,17384,84.92,107.54,107A㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=17384&ptpId=7,24,32,0,0,
1165010815,17384,84.97,107.6,107C㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=17384&ptpId=5,16,32,0,0,
1165010815,17384,84.97,107.6,107B㎡,3,2,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=17384&ptpId=8,8,32,0,0,
1165011105,107070,84.95,114.32,114A㎡,3,2,계단식,"261,424","274,133","266,026",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=107070&ptpId=1,100,34,0,0,
1165011105,107070,84.99,114.49,114B㎡,3,2,계단식,"261,547","274,262","266,151",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=107070&ptpId=2,27,34,0,0,
1165011105,107070,101.9,135.93,135㎡,3,2,계단식,"313,586","328,830","319,106",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=107070&ptpId=3,66,41,0,0,
1165011105,107070,114.9,153.03,153㎡,4,2,계단식,"353,592","370,781","359,816",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=107070&ptpId=4,63,46,0,0,
1165010843,3407,84.97,108.16,108A㎡,3,2,계단식,"281,585","238,914","378,735",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3407&ptpId=1,123,32,0,0,
1165010843,3407,84.89,108.06,108B㎡,3,2,계단식,"281,320","238,689","378,378",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3407&ptpId=2,16,32,0,0,
1165010843,3407,121.66,154.86,154㎡,4,2,계단식,"403,174","342,077","542,272",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3407&ptpId=3,128,46,0,0,
1165010843,3407,150.25,191.27,191㎡,4,2,계단식,"497,920","422,465","669,706",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3407&ptpId=4,32,57,0,0,
1165010701,3501,50.02,64.17,64㎡,2,1,계단식,"145,535","155,864","144,601",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3501&ptpId=1,2,19,0,0,
1165010701,3501,52.55,67.41,67㎡,3,1,계단식,"152,896","163,747","151,915",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3501&ptpId=2,2,20,0,0,
1165010701,3501,56.16,72.04,72㎡,2,1,계단식,"163,400","174,997","162,351",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3501&ptpId=3,6,21,0,0,
1165010701,3501,58.88,75.53,75A㎡,3,1,계단식,"171,314","183,472","170,214",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3501&ptpId=4,12,22,0,0,
1165010701,3501,59.91,76.85,76B㎡,3,1,계단식,"174,311","186,682","173,191",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3501&ptpId=5,24,23,0,0,
1165010701,3501,59.81,76.72,76C㎡,3,1,계단식,"174,020","186,370","172,902",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3501&ptpId=8,19,23,0,0,
1165010701,3501,80,102.62,102㎡,3,2,계단식,"232,763","249,283","231,269",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3501&ptpId=6,12,31,0,0,
1165010701,3501,84.82,108.81,108㎡,3,2,계단식,"246,787","264,302","245,202",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=3501&ptpId=7,160,32,0,0,
1165010819,12233,73.42,93.71,93B㎡,2,2,계단식,"253,183","276,674","241,983",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=1,10,28,0,0,
1165010819,12233,81.76,102.74,102A㎡,2,2,계단식,"281,943","308,102","269,471",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=2,34,31,0,0,
1165010819,12233,87.97,110.54,110C㎡,3,2,계단식,"303,358","331,504","289,938",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=3,1,33,0,0,
1165010819,12233,92.77,116.58,116C㎡,3,2,계단식,"319,910","349,592","305,759",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=4,10,35,0,0,
1165010819,12233,95.58,120.11,120A㎡,3,2,계단식,"329,600","360,181","315,020",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=5,22,36,0,0,
1165010819,12233,106.45,133.77,133B1㎡,3,2,계단식,"367,084","401,143","350,846",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=6,2,40,0,0,
1165010819,12233,107.69,135.33,135B2㎡,3,2,계단식,"371,360","405,816","354,933",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=7,10,41,0,0,
1165010819,12233,111.79,140.48,140A㎡,3,2,계단식,"385,499","421,266","368,446",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=8,2,42,0,0,
1165010819,12233,116.3,146.14,146C㎡,3,2,계단식,"401,051","438,261","383,310",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=10,12,44,0,0,
1165010819,12233,117.98,148.26,148B㎡,3,2,계단식,"406,845","444,592","388,847",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=9,12,44,0,0,
1165010819,12233,121.71,152.94,152B1㎡,3,2,계단식,"419,707","458,648","401,141",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=11,11,46,0,0,
1165010819,12233,123.16,154.77,154B2㎡,4,2,계단식,"424,708","464,112","405,920",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=12,1,46,0,0,
1165010819,12233,123.5,155.19,155B3㎡,4,2,계단식,"425,880","465,394","407,041",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=13,1,47,0,0,
1165010819,12233,125.41,157.59,157A㎡,3,2,계단식,"432,467","472,591","413,336",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=14,12,47,0,0,
1165010819,12233,124.98,157.05,157B㎡,4,2,계단식,"430,984","470,971","411,919",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=15,2,47,0,0,
1165010819,12233,126.56,159.04,159C㎡,4,2,계단식,"436,432","476,925","417,126",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=16,14,48,0,0,
1165010819,12233,129.17,162.32,162㎡,4,2,계단식,"445,433","486,760","425,728",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=17,1,49,0,0,
1165010819,12233,131.9,165.78,165C1㎡,4,2,계단식,"454,847","497,048","434,726",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=20,1,50,0,0,
1165010819,12233,132.79,166.87,166C2㎡,4,2,계단식,"457,916","500,402","437,660",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=21,14,50,0,0,
1165010819,12233,133.05,167.19,167A㎡,4,2,계단식,"458,813","501,382","438,517",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=18,44,50,0,0,
1165010819,12233,133.05,167.19,167B㎡,4,2,계단식,"458,813","501,382","438,517",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=19,11,50,0,0,
1165010819,12233,133.05,167.19,167C3㎡,4,2,계단식,"458,813","501,382","438,517",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=22,10,50,0,0,
1165010819,12233,133.5,167.76,167C4㎡,4,2,계단식,"460,364","503,077","440,000",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=23,2,50,0,0,
1165010819,12233,134.78,169.37,169C㎡,4,2,계단식,"464,778","507,901","444,218",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=24,12,51,0,0,
1165010819,12233,147.24,186.06,186A㎡,4,2,계단식,"507,746","554,855","485,285",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=25,2,56,0,0,
1165010819,12233,147.76,186.71,186B㎡,4,2,계단식,"509,539","556,814","486,999",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=26,2,56,0,0,
1165010819,12233,155.55,198.6,198C㎡,4,2,계단식,"536,402","586,170","512,673",https://land.naver.com/info/groundPlanGallery.nhn?rletNo=12233&ptpId=27,2,60,0,0,
1165010135,25849,51.35,65.64,65A㎡,1,1,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=25849&ptpId=1,10,19,0,0,
1165010135,25849,52.18,66.7,66B㎡,2,1,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=25849&ptpId=2,8,20,0,0,
1165010135,25849,55.47,70.91,70㎡,2,1,계단식,없음,없음,없음,https://land.naver.com/info/groundPlanGallery.nhn?rletNo=25849&ptpId=3,2,21,0,0,
